time,temp,pH,DissolvedOxygen,Conductivity,Turbidity,PermanganateIndex,AmmoniaNitrogen,TotalPhosphorus,TotalNitrogen
2020/12/30 8:00,19,7.13,8.96,1999.4,10.8,4.08,0.098,0.048,1.75
2020/12/30 12:00,19.1,7.29,9.5,1645.9,14,4.45,0.085,0.059,1.75
2020/12/30 16:00,18.9,8.03,10.3,205.1,13.6,4.12,0.025,0.049,1.7
2020/12/30 20:00,18.3,7.54,8.56,205.4,10,3.42,0.042,0.046,1.68
2020/12/31 0:00,17.4,7.35,8.51,210.9,8.9,3.42,0.042,0.046,1.68
2020/12/31 4:00,16.4,6.92,7.96,762.7,14.6,3.69,0.103,0.054,1.62
2020/12/31 8:00,17.6,6.45,6.17,6672.6,10.3,4.76,0.315,0.078,1.88
2020/12/31 12:00,17.8,7.04,9.33,4793.9,12.9,6.09,0.194,0.092,1.9
2020/12/31 16:00,17.8,8.01,10.24,221.2,13.1,4.02,0.025,0.048,1.7
2020/12/31 20:00,17.4,7.69,9.14,208.2,10.8,3.86,0.025,0.045,1.64
2021/1/1 0:00,17,7.58,9.14,206.6,11,3.86,0.025,0.045,1.64
2021/1/1 4:00,16,7.12,8.15,710.1,11,3.75,0.076,0.063,1.62
2021/1/1 8:00,17.3,6.55,7.15,7279.1,10,5.48,0.166,0.089,1.79
2021/1/1 12:00,17.4,7.42,10.97,6346.6,11.7,7.23,0.087,0.123,2.03
2021/1/1 16:00,18.4,7.98,10.74,746.4,12.6,4.34,0.051,0.05,1.67
2021/1/1 20:00,17.4,8.27,10.93,205.5,11.4,4.1,0.025,0.048,1.74
2021/1/2 0:00,17.1,8.18,10.8,204.2,10.6,4.1,0.025,0.048,1.74
2021/1/2 4:00,16.7,7.69,9.7,269.4,11,3.89,0.037,0.047,1.68
2021/1/2 8:00,16.8,6.54,7.47,8250.8,8.4,4.74,0.095,0.072,1.64
2021/1/2 12:00,17,7.11,10.38,10097.2,8.1,6.08,0.207,0.089,1.68
2021/1/2 16:00,17.9,7.13,10.69,10492.9,22.4,6.91,0.157,0.098,1.75
2021/1/2 20:00,18.5,7.61,8.57,238.6,10.1,3.69,0.042,0.049,1.57
2021/1/3 0:00,17.6,7.8,9.08,211.9,9.3,3.69,0.042,0.049,1.57
2021/1/3 4:00,17.8,6.49,6.71,9006.9,10,5.26,0.201,0.085,1.68
2021/1/3 8:00,16.7,6.41,6.46,11510.2,7.9,5.29,0.268,0.092,1.78
2021/1/3 12:00,17,6.85,8.57,8962.8,9.5,4.73,0.229,0.07,1.65
2021/1/3 16:00,18.2,7.86,10.61,2298.5,11.4,4.52,0.131,0.049,1.62
2021/1/3 20:00,17.9,8.32,10.97,209.3,11.4,3.94,0.025,0.044,1.68
2021/1/4 0:00,17.8,8.19,10.53,204.6,10.5,3.94,0.025,0.044,1.68
2021/1/4 4:00,17.6,7.98,10.24,204.1,9.9,3.66,0.025,0.04,1.67
2021/1/4 8:00,17.4,6.91,8.83,4103.7,14,4.25,0.196,0.051,1.64
2021/1/4 12:00,17.2,6.92,7.59,9041.6,8.8,4.3,0.316,0.065,1.66
2021/1/4 16:00,17.3,6.79,7.51,11764,9.8,4.5,0.387,0.07,1.59
2021/1/4 20:00,18.8,6.77,4.64,7337.6,11.3,4.42,0.467,0.071,1.52
2021/1/5 0:00,18.4,8.15,8.97,226.8,8,4.42,0.467,0.071,1.52
2021/1/5 4:00,18.4,6.6,3.96,9491,9.5,3.96,0.41,0.061,1.56
2021/1/5 8:00,17.3,6.76,6.7,9150.7,9,3.94,0.29,0.063,1.69
2021/1/5 12:00,17.3,6.7,6.41,11509.4,7.8,4.36,0.457,0.071,1.66
2021/1/5 16:00,18.2,7.42,9.48,5824.3,11.2,4.62,0.181,0.054,1.62
2021/1/5 20:00,18.5,8.65,11.22,209,9.3,4.06,0.025,0.046,1.67
2021/1/6 0:00,18.3,8.65,11.11,199,9.1,4.06,0.025,0.046,1.67
2021/1/6 4:00,18.3,8.35,10.46,202.4,9.8,3.7,0.025,0.041,1.64
2021/1/6 8:00,17.9,8.19,10.41,277.2,10.3,3.68,0.025,0.038,1.66
2021/1/6 12:00,17.9,7.1,8.59,6019.1,12.9,4.73,0.205,0.05,1.64
2021/1/6 16:00,18.6,8.27,10.6,1504,11.7,4.87,0.106,0.044,1.63
2021/1/6 20:00,19,7.5,8.69,1696.4,10.4,4.04,0.07,0.045,1.5
2021/1/7 0:00,18.6,7.39,7.86,1008.5,11.8,4.04,0.07,0.045,1.5
2021/1/7 4:00,18.4,6.58,4.43,9722.2,12.6,4.49,0.563,0.066,1.63
2021/1/7 8:00,18.1,6.6,4.56,9762.7,13.9,4.24,0.505,0.06,1.65
2021/1/7 12:00,17.6,7.19,8.93,4655.6,12.8,4.8,0.227,0.053,1.67
2021/1/7 16:00,17.6,7.52,9.24,3653.1,13.4,4.76,0.201,0.048,1.66
2021/1/7 20:00,17.3,8.03,9.91,213.3,15.1,4.16,0.025,0.046,1.63
2021/1/8 0:00,17,7.93,9.65,202.2,16.1,4.16,0.025,0.046,1.63
2021/1/8 4:00,16.6,7.8,9.46,207.5,18.3,4.03,0.025,0.047,1.57
2021/1/8 8:00,16.4,7.7,9.19,200,17.4,3.66,0.025,0.044,1.65
2021/1/8 12:00,16.3,7.73,9.37,201.9,17.1,3.86,0.025,0.052,1.62
2021/1/8 16:00,15.9,7.88,9.79,202.8,15.7,3.89,0.025,0.047,1.61
2021/1/8 20:00,15.8,7.77,9.44,199.1,14.9,3.41,0.025,0.046,1.63
2021/1/9 0:00,15.5,7.69,9.21,199.7,16.6,3.41,0.025,0.046,1.63
2021/1/9 4:00,15.1,7.67,9.28,200.8,16.8,3.78,0.025,0.047,1.63
2021/1/9 8:00,15,7.6,9.01,229.1,15.2,3.81,0.034,0.044,1.64
2021/1/9 12:00,16.1,7.53,9.27,199.3,11.2,3.72,0.043,0.051,1.5
2021/1/9 16:00,15.8,7.74,9.84,379.3,16.6,4.13,0.051,0.053,1.54
2021/1/9 20:00,15.6,7.68,9.25,200.9,12.8,3.98,0.028,0.046,1.54
2021/1/10 0:00,14.9,7.52,9,392,13.2,3.98,0.028,0.046,1.54
2021/1/10 4:00,15.3,6.83,7.59,5835.4,13.8,4.82,0.271,0.06,1.63
2021/1/10 8:00,15.9,6.53,4.84,8285.3,14.8,5.07,0.352,0.08,1.77
2021/1/10 12:00,14.8,7.67,9.38,224.5,13.1,4.01,0.025,0.05,1.62
2021/1/10 16:00,14.5,7.9,9.97,199.8,13.6,4.14,0.025,0.047,1.62
2021/1/10 20:00,14.4,7.81,9.75,199.8,13.2,3.97,0.025,0.045,1.64
2021/1/11 0:00,14.3,7.57,9.08,269.4,12.1,3.97,0.025,0.045,1.64
2021/1/11 4:00,14.8,6.66,6.71,6524.9,13.8,4.56,0.341,0.054,1.65
2021/1/11 8:00,14.5,6.69,6.4,8294.8,11.3,4.95,0.317,0.07,1.75
2021/1/11 12:00,13.9,7.17,9.65,312.8,10.4,3.99,0.032,0.036,1.66
2021/1/11 16:00,13.9,7.41,9.92,203.8,10.4,3.94,0.025,0.039,1.67
2021/1/11 20:00,13.9,7.41,9.89,209,9.7,3.97,0.033,0.043,1.68
2021/1/12 0:00,13.8,7.37,9.9,210.2,11.7,3.97,0.033,0.043,1.68
2021/1/12 4:00,13.6,7.22,9.45,1068.5,15.8,4.09,0.052,0.046,1.64
2021/1/12 8:00,13.6,7,8.77,4424.3,14.9,4.79,0.238,0.057,1.68
2021/1/12 12:00,14.5,7.47,9.81,974,12,4.28,0.061,0.048,1.63
2021/1/12 16:00,14.9,7.99,10.21,207.1,11.8,4.09,0.028,0.045,1.71
2021/1/12 20:00,14.9,7.84,9.75,208,9.1,4,0.039,0.042,1.71
2021/1/13 0:00,14.9,7.55,8.98,343.8,10.6,4,0.039,0.042,1.71
2021/1/13 4:00,14.4,6.99,9.16,4958.7,13.1,5.23,0.202,0.063,1.66
2021/1/13 8:00,13.9,6.87,8.76,9496.3,9.7,4.62,0.154,0.052,1.5
2021/1/13 12:00,14.5,7.52,10.37,4356.7,12,6.38,0.094,0.084,1.88
2021/1/13 16:00,15.9,8.26,10.65,214,10,4.29,0.025,0.046,1.75
2021/1/13 20:00,14.8,8.24,10.67,207.1,11.6,4.35,0.025,0.045,1.73
2021/1/14 0:00,14.5,8.15,10.51,206.4,11.4,4.25,0.025,0.045,1.76
2021/1/14 4:00,14.4,7.61,9.95,785.9,16.1,4.91,0.031,0.055,1.76
2021/1/14 8:00,14,7.13,9.62,8169.6,8.2,5.12,0.092,0.063,1.69
2021/1/14 12:00,15,8,10.74,1346.5,11.3,4.73,0.093,0.046,1.75
2021/1/14 16:00,16.2,8.52,11.13,262.1,11,4.54,0.025,0.045,1.76
2021/1/14 20:00,14.8,8.21,10.56,207.2,12.4,4.23,0.025,0.045,1.81
2021/1/15 0:00,14.8,7.77,9.72,211,9.7,4.23,0.025,0.045,1.81
2021/1/15 4:00,14.8,7.23,8.53,1228.4,16.5,4.17,0.085,0.057,1.64
2021/1/15 8:00,14.2,6.88,8.4,10831.3,11.6,5.29,0.198,0.089,1.78
2021/1/15 12:00,14.5,7.07,8.6,11471.2,11.5,5.31,0.377,0.088,1.7
2021/1/15 16:00,16.1,8.56,11.32,356.3,11.4,4.61,0.025,0.048,1.77
2021/1/15 20:00,15.2,8.55,11.25,207.3,12.3,4.48,0.025,0.049,1.78
2021/1/16 0:00,15.4,8.65,11.52,205.3,12.6,4.48,0.025,0.049,1.78
2021/1/16 4:00,15.5,8.39,10.89,207.9,12.2,4.28,0.025,0.045,1.82
2021/1/16 8:00,15.1,7.15,8.75,8252.8,10.1,4.78,0.176,0.065,1.72
2021/1/16 12:00,15.8,7.53,9.88,6231.6,11.2,5.13,0.165,0.062,1.75
2021/1/16 16:00,16.9,8.11,11.04,1584.3,12.8,4.7,0.059,0.048,1.77
2021/1/16 20:00,17.4,8.33,9.21,218.7,9.4,4.24,0.025,0.043,1.67
2021/1/17 0:00,16.8,8.39,9.59,214.7,9.3,4.24,0.025,0.043,1.67
2021/1/17 4:00,16.5,8.23,9.58,210.4,8.6,4.05,0.025,0.039,1.77
2021/1/17 8:00,15.8,6.76,7.18,10391.1,11.3,4.59,0.288,0.066,1.76
2021/1/17 12:00,15.5,6.82,6.91,12249.7,12.6,4.83,0.462,0.077,1.7
2021/1/17 16:00,16.4,6.95,7.95,11875.9,19.3,5.2,0.467,0.089,1.71
2021/1/17 20:00,16.6,7.89,8.56,1117.1,10.3,4.59,0.128,0.053,1.71
2021/1/18 0:00,15.8,8.23,9.69,233.6,14.2,4.59,0.128,0.053,1.71
2021/1/18 4:00,15.4,8.02,9.67,228.9,11.2,4.17,0.025,0.045,1.78
2021/1/18 8:00,15.1,6.85,6.81,5203.7,12.1,4.75,0.357,0.068,1.67
2021/1/18 12:00,15.3,6.88,7.85,10333.9,11.4,4.76,0.42,0.066,1.65
2021/1/18 16:00,16.3,8.04,11.14,3667.3,15,5.26,0.183,0.053,1.77
2021/1/18 20:00,15.5,8.56,11.44,212.3,15.8,4.49,0.025,0.047,1.73
2021/1/19 0:00,15.7,7.61,8.7,738.1,13.8,4.31,0.051,0.044,1.56
2021/1/19 8:00,15.6,6.96,7.7,6278.8,13.9,4.78,0.269,0.056,1.6
2021/1/19 12:00,15.6,6.8,7.18,11404.9,14.2,4.88,0.418,0.092,1.71
2021/1/19 16:00,16.6,7.67,10.02,5767.9,14.6,5.21,0.229,0.06,1.7
2021/1/19 20:00,16.1,8.87,11.64,211.2,14.2,4.76,0.025,0.05,1.74
2021/1/20 0:00,15.6,8.47,10.78,207.9,13.4,4.76,0.025,0.05,1.74
2021/1/20 4:00,15.3,8.12,10.07,264.9,12.1,4.12,0.025,0.048,1.69
2021/1/20 8:00,15.4,8.1,10.25,257.8,14.1,4.02,0.025,0.045,1.75
2021/1/20 12:00,15.9,7.03,8.11,7972.8,11.5,4.76,0.263,0.062,1.7
2021/1/20 16:00,16,6.81,5.83,12865.4,19.7,5.09,0.613,0.079,1.71
2021/1/20 20:00,17,6.79,4.91,9707,20.2,5.04,0.487,0.088,1.67
2021/1/21 0:00,16.7,6.71,4.73,11542.2,15.1,5.04,0.487,0.088,1.67
2021/1/21 4:00,16.3,6.84,6.39,11149.1,9.9,4.57,0.457,0.061,1.69
2021/1/21 8:00,16.6,6.7,4.46,11737,14.4,4.77,0.628,0.066,1.69
2021/1/21 12:00,16.4,8.01,10.41,2578.3,12.9,5.27,0.193,0.052,1.85
2021/1/21 16:00,16.8,8.42,11.21,1292.7,11.6,4.95,0.045,0.066,1.87
2021/1/21 20:00,16.6,8.77,11.59,211.3,12.8,4.56,0.025,0.05,1.86
2021/1/22 0:00,16.5,8.35,10.75,213.4,12.4,4.56,0.025,0.05,1.86
2021/1/22 4:00,16.4,8.3,10.66,214.1,13.3,4.63,0.025,0.054,1.94
2021/1/22 8:00,16.4,8.08,10.04,229.9,13.7,4.48,0.025,0.057,1.96
2021/1/22 12:00,17,8.78,11.82,209.5,13,5.12,0.025,0.059,2.04
2021/1/22 16:00,17.3,8.6,11.12,215.1,12.1,4.55,0.025,0.053,1.78
2021/1/22 20:00,16.5,8.23,10.34,206.4,11.9,4.29,0.025,0.044,1.83
2021/1/23 0:00,16.6,8.14,10.16,214,10.6,4.29,0.025,0.044,1.83
2021/1/23 4:00,16.6,8.16,10.39,205.7,10.8,4.21,0.025,0.047,1.88
2021/1/23 8:00,16.6,7.98,9.81,227.7,10.6,4.19,0.026,0.05,1.89
2021/1/23 12:00,17.5,8.86,11.91,204.2,9.6,5.01,0.025,0.06,2.03
2021/1/23 16:00,19.1,8.68,11.15,207.7,8.9,13.7,0.027,0.052,1.79
2021/1/23 20:00,18.1,8.39,9.02,206.6,9.4,4.17,0.033,0.05,1.87
2021/1/24 0:00,18.1,7.8,8.21,249.6,11.1,4.17,0.033,0.05,1.87
2021/1/24 4:00,17.8,8.22,10.47,543.3,11.4,3.95,0.074,0.051,1.8
2021/1/24 8:00,18,7.09,7.76,4146.4,15.8,5.36,0.294,0.084,2.05
2021/1/24 12:00,18.2,8.84,11.72,216.1,11,4.36,0.062,0.055,2
2021/1/24 16:00,18,8.83,11.41,204.9,9.7,4.55,0.07,0.051,1.83
2021/1/24 20:00,18,8.69,11.02,205.5,11,4.36,0.079,0.051,1.84
2021/1/25 0:00,18.1,8.35,10.18,209.2,9.5,4.36,0.079,0.051,1.84
2021/1/25 4:00,18,8.17,9.86,215.1,10.5,4.26,0.11,0.053,1.97
2021/1/25 8:00,18.1,7.97,9.35,244,10.5,3.98,0.114,0.051,1.96
2021/1/26 16:00,20.1,7.9,9.13,210.2,10,4.19,0.176,0.059,2.08
2021/1/26 20:00,19,7.72,8.61,209.5,8.7,3.78,0.19,0.052,2.06
2021/1/27 0:00,19,7.48,7.42,232.3,9.5,3.78,0.19,0.052,2.06
2021/1/27 4:00,18.6,7.5,7.64,255.3,9,3.59,0.219,0.052,2.01
2021/1/27 8:00,19.4,6.96,5.79,4146.8,14.9,5.17,0.451,0.079,2.02
2021/1/27 12:00,19.7,7.37,7.59,1142.4,9.6,5.17,0.274,0.078,2.1
2021/1/28 4:00,19.6,6.89,5.62,3865.4,14.7,5.76,0.497,0.103,2.11
2021/1/28 8:00,19.5,6.92,5.79,7123.9,10.8,5.74,0.372,0.095,1.95
2021/1/29 8:00,18.6,7.39,7.03,384.6,11.7,3.75,0.244,0.055,2.11
2021/1/29 12:00,19.6,7.28,7.8,4223,12.9,5.93,0.365,0.092,2.06
2021/1/29 16:00,21.1,7.71,9.96,2704.6,18.6,8.51,0.34,0.166,2.37
2021/1/29 20:00,19.8,7.77,8.18,227.1,9.4,3.9,0.178,0.059,2.13
2021/1/30 0:00,20.3,6.81,3.42,4183.6,15.3,3.9,0.178,0.059,2.13
2021/1/30 4:00,18.5,7.19,7.37,4287.4,10.9,5.09,0.361,0.07,1.86
2021/1/30 8:00,19.6,6.83,5.05,7593.9,12.9,6.71,0.29,0.132,2.13
2021/1/30 12:00,19.7,7.44,8.52,4694,12.5,5.64,0.245,0.076,2.01
2021/1/30 16:00,20.2,7.79,8.89,289.3,10,4.06,0.179,0.053,-1
2021/1/30 20:00,19.8,7.62,8.06,227.7,8.1,3.81,0.172,0.046,2.1
2021/1/31 0:00,19.4,7.51,7.83,231.1,9.1,3.81,0.172,0.046,2.1
2021/1/31 4:00,19.1,7.17,6.1,1469.9,12.8,4.21,0.297,0.067,1.96
2021/1/31 8:00,19.5,6.89,5.61,8191.3,14.1,6.12,0.232,0.111,2.05
2021/1/31 12:00,19.7,7.53,8.55,5587.6,12.8,6.21,0.215,0.089,2.05
2021/1/31 16:00,20.5,7.68,8.66,782.9,12.8,4.07,0.172,0.052,1.99
2021/1/31 20:00,20.2,7.48,6.97,542.6,13,3.98,0.227,0.057,2.02
2021/2/1 0:00,20.3,6.91,4.38,5481.3,15.5,3.98,0.227,0.057,2.02
2021/2/1 4:00,20,6.85,4.28,5442.2,15.4,5.46,0.445,0.085,1.96
2021/2/1 8:00,19.5,7,6.42,8793.7,17.4,7.58,0.122,0.122,2.07
2021/2/1 12:00,19.7,7.3,7.79,8172,16.3,6.06,0.171,0.094,1.9
2021/2/1 16:00,20.3,7.85,9.23,1307.7,17.3,4.72,0.167,0.062,2.15
2021/2/1 20:00,19.9,8.02,9.29,222.1,17.6,4.54,0.115,0.062,2.25
2021/2/2 0:00,19.6,7.69,8.18,220.6,16,4.54,0.115,0.062,2.25
2021/2/2 4:00,19.4,7.54,7.6,219.8,16.7,3.77,0.15,0.047,2.18
2021/2/2 8:00,19.3,7.34,6.98,695,19.5,4,0.176,0.051,2.08
2021/2/2 12:00,20,7.19,7.16,4588,21.8,5.07,0.255,0.054,1.99
2021/2/2 16:00,21.6,7.41,8.68,1787.6,9.4,4.33,0.193,0.047,2.1
2021/2/2 20:00,19.9,7.43,7.82,223.2,11.3,3.95,0.149,0.045,2.17
2021/2/3 0:00,19.8,7.21,6.69,524.3,8.6,3.95,0.149,0.045,2.17
2021/2/3 4:00,20,7.35,7.56,228.6,7.3,3.52,0.167,0.041,2.13
2021/2/3 8:00,19.9,6.86,5.11,2837.61,11.53,4.74,0.353,0.074,2.059
2021/2/3 12:00,20.2,6.74,5.17,9219.27,33.04,5.93,0.269,0.088,1.962
2021/2/3 16:00,20.4,6.73,4.37,10566.76,17.69,7.89,0.391,0.11,1.828
2021/2/3 20:00,20.5,6.98,5.78,4428.81,12.63,6.64,0.288,0.078,1.751
2021/2/4 0:00,20.3,6.62,2.99,10496.82,15.39,6.64,0.288,0.078,1.751
2021/2/4 4:00,20.4,6.58,2.72,9683.74,12.21,5.25,0.491,0.089,1.721
2021/2/4 8:00,20.3,6.52,2.73,10009.15,13.72,6.48,0.428,0.114,1.886
2021/2/4 12:00,20.8,7.09,7.56,4699.08,10.12,5.04,0.261,0.058,1.963
2021/2/4 16:00,22.1,7.74,9.69,2344.79,11.49,4.72,0.222,0.061,2.158
2021/2/4 20:00,20.8,7.75,9.05,224.23,10.61,4.35,0.109,0.05,2.209
2021/2/5 0:00,20.3,7.48,8.08,388.03,13.66,4.35,0.109,0.05,2.209
2021/2/5 4:00,19.9,7.27,7.46,1600.35,9.25,4.1,0.184,0.049,2.098
2021/2/5 8:00,20.5,7.54,8.31,225.85,10.79,4.61,0.097,0.058,2.36
2021/2/5 12:00,21.4,8.09,10.11,240.43,16.08,5.18,0.084,0.063,2.372
2021/2/5 16:00,22.7,7.95,10.09,1104.76,16.97,5.11,0.14,0.059,2.186
2021/2/5 20:00,21,7.98,9.51,223.02,16.96,4.59,0.094,0.056,2.24
2021/2/6 0:00,20.5,7.56,8.23,331.81,15.22,4.59,0.094,0.056,2.24
2021/2/6 4:00,20.6,7.21,7.54,2553.29,8.49,4.63,0.236,0.05,2.095
2021/2/6 8:00,20.9,7.52,7.97,424.67,12.23,4.41,0.137,0.055,2.296
2021/2/6 12:00,21.8,8.28,10.37,222.97,12.17,5.1,0.077,0.066,2.45
2021/2/6 16:00,22.7,8.83,11.88,226.3,17.97,5.64,0.091,0.069,2.37
2021/2/6 20:00,21.8,8.48,10.49,222.37,12.46,4.94,0.096,0.058,2.345
2021/2/7 0:00,21.5,8.04,9.3,264.82,18.64,4.94,0.096,0.058,2.345
2021/2/7 4:00,21.5,7.23,7.74,2440.08,13.43,4.53,0.238,0.054,2.177
2021/2/7 8:00,21.5,7.3,7.29,1420.75,15.26,4.61,0.187,0.061,2.286
2021/2/7 12:00,22,7.94,9.5,224.37,16.35,4.59,0.097,0.06,2.371
2021/2/7 16:00,23.2,8.71,11.25,221.97,21.74,5.16,0.092,0.06,2.373
2021/2/7 20:00,22,7.91,9.03,223.37,23.34,4.3,0.125,0.055,2.288
2021/2/8 0:00,21.8,7.61,8.23,231.83,27.92,4.3,0.125,0.055,2.288
2021/2/8 4:00,21.8,7.56,7.99,236.3,26.92,4.1,0.131,0.054,2.23
2021/2/8 8:00,21.8,7.43,7.42,538.79,29.87,4.39,0.13,0.054,2.307
2021/2/8 12:00,22.3,7.51,9.6,227.68,10.17,5.03,0.083,0.061,2.242
2021/2/8 16:00,22.5,8.02,10.47,225.38,12.31,4.96,0.088,0.059,2.163
2021/2/8 20:00,22.3,7.67,7.99,224.73,7.92,4.16,0.108,0.052,1.998
2021/2/9 0:00,21.7,7.12,6.6,259.06,9.33,4.16,0.108,0.052,1.998
2021/2/9 4:00,21.6,6.98,7.25,659.78,11.01,4.07,0.2,0.057,2.044
2021/2/9 8:00,21.8,6.47,3.68,4173.36,13.66,6.89,0.482,0.097,2.383
2021/2/9 12:00,21.6,6.58,3.93,2743.41,21.53,6.9,0.503,0.135,2.359
2021/2/9 16:00,21.4,7.24,7.61,230.23,9.92,4.27,0.181,0.07,1.949
2021/2/9 20:00,20.9,7.2,7.64,225.49,9.02,3.95,0.19,0.061,2.05
2021/2/10 0:00,20.6,7.18,7.74,220.37,8.83,3.95,0.19,0.061,2.05
2021/2/10 4:00,20.3,6.78,6.41,1498.3,12.96,4.49,0.303,0.068,2.042
2021/2/10 8:00,20.2,6.8,6.09,1894.01,12.07,4.14,0.313,0.056,1.955
2021/2/10 12:00,20.5,6.91,6.07,419.59,14.01,4.11,0.261,0.057,1.892
2021/2/10 16:00,20.4,7,6.4,222.11,12.32,3.85,0.255,0.051,1.971
2021/2/10 20:00,20.3,7.05,6.63,221.1,12.39,3.8,0.265,0.055,1.98
2021/2/11 0:00,20,6.99,6.23,235.92,11.17,3.8,0.265,0.055,1.98
2021/2/11 4:00,19.9,7,6.32,220.84,15.73,3.93,0.282,0.056,1.962
2021/2/11 8:00,19.9,7,6.22,220.74,13.65,3.76,0.277,0.057,2.017
2021/2/11 12:00,20.6,7.04,6.71,224.3,16,4.13,0.279,0.062,1.973
2021/2/11 16:00,20.9,7.04,6.69,220.24,12.99,3.91,0.316,0.056,2.03
2021/2/11 20:00,20.2,6.98,6.15,220.23,11.91,3.82,0.369,0.054,2.05
2021/2/12 0:00,20,6.95,5.86,220.36,12.46,3.82,0.369,0.054,2.05
2021/2/12 4:00,19.9,6.9,5.63,220.39,13.07,3.95,0.406,0.057,2.08
2021/2/12 8:00,19.9,6.9,5.59,220.17,14.07,3.76,0.407,0.057,2.16
2021/2/12 12:00,20.8,6.95,6.12,222.53,16.46,3.87,0.383,0.06,2.057
2021/2/12 16:00,21.2,7.02,6.66,218.49,13.85,4.06,0.373,0.062,2.128
2021/2/12 20:00,20.8,6.99,6.63,217.06,17.17,3.98,0.358,0.062,2.05
2021/2/13 0:00,20.4,6.9,5.67,216.86,15.43,3.98,0.358,0.062,2.05
2021/2/13 4:00,20.3,6.9,5.92,217.51,18.2,4.23,0.348,0.067,2.098
2021/2/13 8:00,20.3,6.89,5.89,216.83,17.81,4.18,0.327,0.063,2.075
2021/2/13 12:00,21,6.97,6.71,217.38,18.2,4.21,0.281,0.061,2.014
2021/2/13 16:00,22.2,7.36,8.56,217.23,20.12,4.47,0.228,0.061,1.968
2021/2/13 20:00,20.8,7.02,7.47,216.09,22.58,3.71,0.259,0.055,1.98
2021/2/14 0:00,20.6,6.97,7.31,216.26,25.05,3.71,0.259,0.055,1.98
2021/2/14 4:00,20.4,6.86,6.41,221.18,28.14,3.81,0.288,0.057,1.923
2021/2/14 8:00,20.2,6.79,5.8,274.65,28.93,3.84,0.26,0.054,1.839
2021/2/14 12:00,21,6.91,7.03,333.18,33.71,4.32,0.234,0.061,1.875
2021/2/14 16:00,21.4,7.07,7.12,226.59,38.5,4.11,0.238,0.058,1.913
2021/2/14 20:00,20.9,6.96,6.37,213.84,40.86,4.16,0.23,0.057,1.933
2021/2/15 0:00,21,7.01,6.87,213.98,47.7,4.16,0.23,0.057,1.933
2021/2/15 4:00,20.9,6.89,6.14,213,53.84,4.4,0.177,0.06,1.996
2021/2/15 8:00,20.6,6.93,6.18,214.99,61.13,4.28,0.164,0.056,1.937
2021/2/15 12:00,21.5,7.23,8,214.11,55.22,4.58,0.12,0.059,1.917
2021/2/15 16:00,22.4,7.65,9.5,215.89,70.83,4.94,0.12,0.062,1.853
2021/2/15 20:00,21.1,7.04,6.57,211.87,84.92,4.45,0.175,0.06,1.869
2021/2/16 0:00,20.9,6.91,5.34,220.08,82.5,4.45,0.175,0.06,1.869
2021/2/16 4:00,20.9,6.97,6.73,211.4,95.13,4.26,0.15,0.051,1.847
2021/2/16 8:00,20.5,6.88,5.47,228.66,95.43,4.01,0.168,0.053,1.76
2021/2/16 12:00,21.1,6.95,6.57,282.49,97.9,4.45,0.146,0.057,1.829
2021/2/16 16:00,22.1,7.45,9.03,259.94,119.38,4.47,0.102,0.058,1.754
2021/2/16 20:00,22.1,7.76,9.01,209.13,132.84,4.63,0.068,0.055,1.822
2021/2/17 0:00,21.7,7.26,7.43,211.85,146.58,4.63,0.068,0.055,1.822
2021/2/17 4:00,21.8,7.31,7.55,209.18,147.01,4.78,0.099,0.061,1.912
2021/2/17 8:00,21.6,7.25,7.16,208.92,159.86,4.88,0.109,0.059,2.01
2021/2/17 12:00,21.7,7.27,7.11,221.14,158.69,4.75,0.121,0.062,1.942
2021/2/17 16:00,22.8,8.05,8.95,210.79,196.47,5.02,0.076,0.064,1.817
2021/2/17 20:00,22.8,7.84,6.03,209.55,223.47,5.1,0.071,0.067,1.811
2021/2/18 0:00,22.4,7.43,5.84,219.21,252.6,5.1,0.071,0.067,1.811
2021/2/18 4:00,22.3,7.38,6.45,210.39,271.1,4.6,0.072,0.06,1.766
2021/2/18 8:00,22,7.13,5.16,213.34,275.31,4.41,0.077,0.062,1.729
2021/2/18 12:00,22,7.08,6.05,291.02,259.28,4.7,0.07,0.062,1.655
2021/2/18 16:00,22.7,7.61,8.02,264.16,267.82,4.8,0.082,0.059,1.634
2021/2/18 20:00,22.6,7.66,6.85,214.25,299.22,4.87,0.107,0.071,1.869
2021/2/19 0:00,21.8,6.92,5.59,710.98,313.39,4.87,0.107,0.071,1.869
2021/2/19 4:00,21.7,6.75,3.98,709.02,273.48,4.56,0.19,0.075,1.725
2021/2/19 8:00,21.7,7.22,6.43,210.31,330.95,4.47,0.079,0.055,1.758
2021/2/19 12:00,22.3,8.03,10.39,210.7,13.37,5.65,0.053,0.062,1.818
2021/2/19 16:00,23.4,8.46,11.43,229.57,14.77,6.27,0.066,0.067,1.856
2021/2/19 20:00,22.5,7.74,9.76,212.01,10,5.18,0.072,0.058,1.906
2021/2/20 0:00,21.7,7.24,8.24,212.42,13.02,5.18,0.072,0.058,1.906
2021/2/20 4:00,21.5,7.1,7.34,212.56,13.74,4.83,0.111,0.055,1.922
2021/2/20 8:00,21.4,7.12,7.5,213.95,12.54,4.89,0.109,0.056,1.997
2021/2/20 12:00,23.3,7.58,9.09,214.38,11.28,4.92,0.098,0.06,1.873
